Time,traffic
2005-07-10 07:05,3188606525
2005-07-10 07:10,3129934785
2005-07-10 07:15,2991435769
2005-07-10 07:20,3036159887
2005-07-10 07:25,2997235246
2005-07-10 07:30,2856040119
2005-07-10 07:35,2886840819
2005-07-10 07:40,2897177911
2005-07-10 07:45,2743474276
2005-07-10 07:50,2870373285
2005-07-10 07:55,2848311177
2005-07-10 08:00,2846937339
2005-07-10 08:05,2791785844
2005-07-10 08:10,2771291608
2005-07-10 08:15,2741300299
2005-07-10 08:20,2789613650
2005-07-10 08:25,2771907052
2005-07-10 08:30,2665864576
2005-07-10 08:35,2629955993
2005-07-10 08:40,2598945596
2005-07-10 08:45,2569391828
2005-07-10 08:50,2518552838
2005-07-10 08:55,2516601954
2005-07-10 09:00,2434653024
2005-07-10 09:05,2357988792
2005-07-10 09:10,2311074609
2005-07-10 09:15,2334985280
2005-07-10 09:20,2318219538
2005-07-10 09:25,2274985673
2005-07-10 09:30,2317285712
2005-07-10 09:35,2272626046
2005-07-10 09:40,2365853635
2005-07-10 09:45,2323512569
2005-07-10 09:50,2241697860
2005-07-10 09:55,2202582186
2005-07-10 10:00,2129321340
2005-07-10 10:05,2051488717
2005-07-10 10:10,1981783872
2005-07-10 10:15,2028617340
2005-07-10 10:20,2080323327
2005-07-10 10:25,2079815503
2005-07-10 10:30,1984483925
2005-07-10 10:35,1946752174
2005-07-10 10:40,1994835741
2005-07-10 10:45,2064694473
2005-07-10 10:50,1940101282
2005-07-10 10:55,1848450718
2005-07-10 11:00,1732199579
2005-07-10 11:05,1669140763
2005-07-10 11:10,1759716418
2005-07-10 11:15,1827455139
2005-07-10 11:20,1698036720
2005-07-10 11:25,1651229426
2005-07-10 11:30,1637058113
2005-07-10 11:35,1570664356
2005-07-10 11:40,1582432344
2005-07-10 11:45,1695995156
2005-07-10 11:50,1720998263
2005-07-10 11:55,1625829653
2005-07-10 12:00,1612011982
2005-07-10 12:05,1626205717
2005-07-10 12:10,1592619794
2005-07-10 12:15,1734696229
2005-07-10 12:20,1692900397
2005-07-10 12:25,1676765351
2005-07-10 12:30,1666271197
2005-07-10 12:35,1589697422
2005-07-10 12:40,1585160893
2005-07-10 12:45,1700613989
2005-07-10 12:50,1643838603
2005-07-10 12:55,1464717274
2005-07-10 13:00,1427932874
2005-07-10 13:05,1422687520
2005-07-10 13:10,1435656871
2005-07-10 13:15,1568794902
2005-07-10 13:20,1588751548
2005-07-10 13:25,1573847029
2005-07-10 13:30,1509061201
2005-07-10 13:35,1501043695
2005-07-10 13:40,1489347816
2005-07-10 13:45,1597430998
2005-07-10 13:50,1455092223
2005-07-10 13:55,1396144750
2005-07-10 14:00,1664919187
2005-07-10 14:05,1620851508
2005-07-10 14:10,1540973091
2005-07-10 14:15,1606947499
2005-07-10 14:20,1509135224
2005-07-10 14:25,1534280992
2005-07-10 14:30,1436736871
2005-07-10 14:35,1345426841
2005-07-10 14:40,1423072989
2005-07-10 14:45,1468603062
2005-07-10 14:50,1477606947
2005-07-10 14:55,1516644929
2005-07-10 15:00,1520929554
2005-07-10 15:05,1646128697
2005-07-10 15:10,2340835269
2005-07-10 15:15,2180678433
2005-07-10 15:20,1782442687
2005-07-10 15:25,1705646658
2005-07-10 15:30,1661771373
2005-07-10 15:35,1582290972
2005-07-10 15:40,1645950900
2005-07-10 15:45,1788717231
2005-07-10 15:50,1776665373
2005-07-10 15:55,1804619428
2005-07-10 16:00,1853198881
2005-07-10 16:05,1999538862
2005-07-10 16:10,2014810261
2005-07-10 16:15,2039343059
2005-07-10 16:20,2149081310
2005-07-10 16:25,2543609140
2005-07-10 16:30,2536515929
2005-07-10 16:35,2398587400
2005-07-10 16:40,2616461698
2005-07-10 16:45,2772528350
2005-07-10 16:50,2766078508
2005-07-10 16:55,2883494100
2005-07-10 17:00,3017377117
2005-07-10 17:05,3388172856
2005-07-10 17:10,3457256129
2005-07-10 17:15,3727240504
2005-07-10 17:20,4040772799
2005-07-10 17:25,4213183499
2005-07-10 17:30,4455989750
2005-07-10 17:35,4703295133
2005-07-10 17:40,4847371840
2005-07-10 17:45,4922456328
2005-07-10 17:50,5160847843
2005-07-10 17:55,5392351359
2005-07-10 18:00,5444234385
2005-07-10 18:05,5658269710
2005-07-10 18:10,6013102266
2005-07-10 18:15,6141217643
2005-07-10 18:20,6301306221
2005-07-10 18:25,6717997215
2005-07-10 18:30,6636057306
2005-07-10 18:35,6746166235
2005-07-10 18:40,7023314125
2005-07-10 18:45,7108893999
2005-07-10 18:50,7067058595
2005-07-10 18:55,7094874004
2005-07-10 19:00,7193874631
2005-07-10 19:05,7243137474
2005-07-10 19:10,7375112548
2005-07-10 19:15,7514195446
2005-07-10 19:20,7437545413
2005-07-10 19:25,7425463981
2005-07-10 19:30,7506155737
2005-07-10 19:35,7701319969
2005-07-10 19:40,7792749650
2005-07-10 19:45,8035039395
2005-07-10 19:50,8147563345
2005-07-10 19:55,7964626780
2005-07-10 20:00,7860104605
2005-07-10 20:05,8073489425
2005-07-10 20:10,8047398828
2005-07-10 20:15,8020219288
2005-07-10 20:20,8223703329
2005-07-10 20:25,8392074786
2005-07-10 20:30,8249765244
2005-07-10 20:35,8102485895
2005-07-10 20:40,8373590580
2005-07-10 20:45,8325085443
2005-07-10 20:50,8001019919
2005-07-10 20:55,8230119983
2005-07-10 21:00,8355737179
2005-07-10 21:05,8822889474
2005-07-10 21:10,8281213012
2005-07-10 21:15,8074576793
2005-07-10 21:20,8237390514
2005-07-10 21:25,8121881825
2005-07-10 21:30,8108625064
2005-07-10 21:35,8148078743
2005-07-10 21:40,7999753985
2005-07-10 21:45,8073572592
2005-07-10 21:50,8015622805
2005-07-10 21:55,7961484759
2005-07-10 22:00,7814942770
2005-07-10 22:05,8075405613
2005-07-10 22:10,8144945005
2005-07-10 22:15,7949355120
2005-07-10 22:20,7985977729
2005-07-10 22:25,7737634884
2005-07-10 22:30,7923370453
2005-07-10 22:35,8077051231
2005-07-10 22:40,8118166171
2005-07-10 22:45,7954443418
2005-07-10 22:50,8147157608
2005-07-10 22:55,8208730947
2005-07-10 23:00,8008324390
2005-07-10 23:05,8019598608
2005-07-10 23:10,8089957838
2005-07-10 23:15,8008571005
2005-07-10 23:20,8085053376
2005-07-10 23:25,7856380289
2005-07-10 23:30,8113956175
2005-07-10 23:35,8624810442
2005-07-10 23:40,8437815194
2005-07-10 23:45,8473118733
2005-07-10 23:50,8230023722
2005-07-10 23:55,8220513298
2005-07-11 00:00,8198225811
2005-07-11 00:05,8038502949
2005-07-11 00:10,8186388662
2005-07-11 00:15,8298628103
2005-07-11 00:20,8510661446
2005-07-11 00:25,8282337637
2005-07-11 00:30,8188677041
2005-07-11 00:35,8287191745
2005-07-11 00:40,8578870783
2005-07-11 00:45,8431548678
2005-07-11 00:50,8467940250
2005-07-11 00:55,8099357383
2005-07-11 01:00,8089234591
2005-07-11 01:05,7956790571
2005-07-11 01:10,7680937823
2005-07-11 01:15,7816592334
2005-07-11 01:20,7868719877
2005-07-11 01:25,7644857048
2005-07-11 01:30,7736250212
2005-07-11 01:35,7333667447
2005-07-11 01:40,7450026391
2005-07-11 01:45,7442268135
2005-07-11 01:50,7335800627
2005-07-11 01:55,7192819926
2005-07-11 02:00,7189092772
2005-07-11 02:05,7339435633
2005-07-11 02:10,7079070925
2005-07-11 02:15,7025769752
2005-07-11 02:20,6884549711
2005-07-11 02:25,6910403710
2005-07-11 02:30,6932998637
2005-07-11 02:35,6345640500
2005-07-11 02:40,6091519394
2005-07-11 02:45,6109777908
2005-07-11 02:50,6103676796
2005-07-11 02:55,5871779432
2005-07-11 03:00,5849769938
2005-07-11 03:05,5609359054
2005-07-11 03:10,5406166378
2005-07-11 03:15,5289277957
2005-07-11 03:20,5215174972
2005-07-11 03:25,5199302914
2005-07-11 03:30,5095894938
2005-07-11 03:35,4976529670
2005-07-11 03:40,4653131576
2005-07-11 03:45,4767978392
2005-07-11 03:50,4797517424
2005-07-11 03:55,4797565083
2005-07-11 04:00,4596697719
2005-07-11 04:05,4595948534
2005-07-11 04:10,4498642072
2005-07-11 04:15,4375496443
2005-07-11 04:20,4333308702
2005-07-11 04:25,4434389081
2005-07-11 04:30,4221126223
2005-07-11 04:35,4155707496
2005-07-11 04:40,4219986151
2005-07-11 04:45,4116488276
2005-07-11 04:50,4029980991
2005-07-11 04:55,4008096090
2005-07-11 05:00,3909032635
2005-07-11 05:05,4042950055
2005-07-11 05:10,4080840050
2005-07-11 05:15,3937942152
2005-07-11 05:20,4171622554
2005-07-11 05:25,3920038266
2005-07-11 05:30,3982625063
2005-07-11 05:35,3838989952
2005-07-11 05:40,3773253751
2005-07-11 05:45,3924212826
2005-07-11 05:50,3785568029
2005-07-11 05:55,3846716465
2005-07-11 06:00,3853948927
2005-07-11 06:05,3693728115
2005-07-11 06:10,3710086234
2005-07-11 06:15,3709155053
2005-07-11 06:20,3715407443
2005-07-11 06:25,3766570778
2005-07-11 06:30,3744081945
2005-07-11 06:35,3622566456
2005-07-11 06:40,3602772220
2005-07-11 06:45,3506886022
2005-07-11 06:50,3441915042
2005-07-11 06:55,3549028228
2005-07-11 07:00,3612345987
2005-07-11 07:05,3466313102
2005-07-11 07:10,3526936552
2005-07-11 07:15,3514656382
2005-07-11 07:20,3464942771
2005-07-11 07:25,3565743560
2005-07-11 07:30,3466073572
2005-07-11 07:35,3347980829
2005-07-11 07:40,3292891918
2005-07-11 07:45,3159398809
2005-07-11 07:50,3111442614
2005-07-11 07:55,3368683720
2005-07-11 08:00,3137489011
2005-07-11 08:05,3073192363
2005-07-11 08:10,3089570666
2005-07-11 08:15,3001523412
2005-07-11 08:20,2933656273
2005-07-11 08:25,2958570846
2005-07-11 08:30,2852421365
2005-07-11 08:35,2812475184
2005-07-11 08:40,2708605721
2005-07-11 08:45,2653064192
2005-07-11 08:50,2899291935
2005-07-11 08:55,2862837544
2005-07-11 09:00,2609209353
2005-07-11 09:05,2595206763
2005-07-11 09:10,2579714133
2005-07-11 09:15,2686747797
2005-07-11 09:20,2608872819
2005-07-11 09:25,2628406186
2005-07-11 09:30,2522755377
2005-07-11 09:35,2370961775
2005-07-11 09:40,2351607285
2005-07-11 09:45,2319225110
2005-07-11 09:50,2374577336
2005-07-11 09:55,2167948068
2005-07-11 10:00,2236610986
2005-07-11 10:05,2119690518
2005-07-11 10:10,2032921832
2005-07-11 10:15,2035752212
2005-07-11 10:20,2136827638
2005-07-11 10:25,2096188183
2005-07-11 10:30,1983893792
2005-07-11 10:35,1993678212
2005-07-11 10:40,1946989907
2005-07-11 10:45,1985824329
2005-07-11 10:50,1968645281
2005-07-11 10:55,2009525013
2005-07-11 11:00,1825574000
2005-07-11 11:05,1801649659
2005-07-11 11:10,2003656857
2005-07-11 11:15,2167790477
2005-07-11 11:20,2053141300
2005-07-11 11:25,1956249748
2005-07-11 11:30,1848537854
2005-07-11 11:35,1862440547
2005-07-11 11:40,1766984029
2005-07-11 11:45,1779699718
2005-07-11 11:50,1964191754
2005-07-11 11:55,1963567552
2005-07-11 12:00,1849370345
2005-07-11 12:05,1895728482
2005-07-11 12:10,1832834335
2005-07-11 12:15,1813278916
2005-07-11 12:20,1975486822
2005-07-11 12:25,1940543279
2005-07-11 12:30,1733335717
2005-07-11 12:35,1805570337
2005-07-11 12:40,1692754885
2005-07-11 12:45,1683471828
2005-07-11 12:50,1849101891
2005-07-11 12:55,1878647845
2005-07-11 13:00,1890923677
2005-07-11 13:05,1830815719
2005-07-11 13:10,1779394039
2005-07-11 13:15,1779909882
2005-07-11 13:20,1944360460
2005-07-11 13:25,1836547480
2005-07-11 13:30,1718244823
2005-07-11 13:35,1654939078
2005-07-11 13:40,1591171767
2005-07-11 13:45,1628744739
2005-07-11 13:50,1682756788
2005-07-11 13:55,1649456625
2005-07-11 14:00,1686914960
2005-07-11 14:05,1700851990
2005-07-11 14:10,1692134257
2005-07-11 14:15,1928913557
2005-07-11 14:20,2010697574
2005-07-11 14:25,1882045993
2005-07-11 14:30,1855946485
2005-07-11 14:35,1804868235
2005-07-11 14:40,1875041647
2005-07-11 14:45,2506687554
2005-07-11 14:50,2082368199
2005-07-11 14:55,1874133633
2005-07-11 15:00,1827650263
2005-07-11 15:05,1842498738
2005-07-11 15:10,1785864394
2005-07-11 15:15,1807281451
2005-07-11 15:20,1886158624
2005-07-11 15:25,1954094871
2005-07-11 15:30,1975234671
2005-07-11 15:35,2012540179
2005-07-11 15:40,2089971230
2005-07-11 15:45,2196395635
2005-07-11 15:50,2354803111
2005-07-11 15:55,2401202584
2005-07-11 16:00,2432602184
2005-07-11 16:05,2522075749
2005-07-11 16:10,2693533128
2005-07-11 16:15,2865575181
2005-07-11 16:20,2933474336
2005-07-11 16:25,2935916061
2005-07-11 16:30,2996033197
2005-07-11 16:35,3276865221
2005-07-11 16:40,3520667685
2005-07-11 16:45,3662536183
2005-07-11 16:50,3715737884
2005-07-11 16:55,3992240899
2005-07-11 17:00,4287118449
2005-07-11 17:05,4618951063
2005-07-11 17:10,4882558198
2005-07-11 17:15,4948793962
2005-07-11 17:20,5120244431
2005-07-11 17:25,5466823145
2005-07-11 17:30,5719194384
2005-07-11 17:35,5701096990
2005-07-11 17:40,5809026442
2005-07-11 17:45,6238973875
2005-07-11 17:50,6233661536
2005-07-11 17:55,6378559695
2005-07-11 18:00,6701654658
2005-07-11 18:05,6450337953
2005-07-11 18:10,6727077151
2005-07-11 18:15,6988252257
2005-07-11 18:20,7005155978
2005-07-11 18:25,7080609580
2005-07-11 18:30,7001409306
2005-07-11 18:35,6918908806
2005-07-11 18:40,7156206655
2005-07-11 18:45,7189831164
2005-07-11 18:50,7038937830
2005-07-11 18:55,7175220949
2005-07-11 19:00,7383091463
2005-07-11 19:05,7227171921
2005-07-11 19:10,7290336582
2005-07-11 19:15,7701951163
2005-07-11 19:20,7946730384
2005-07-11 19:25,7764128387
2005-07-11 19:30,7714170226
2005-07-11 19:35,7989128131
2005-07-11 19:40,7946484492
2005-07-11 19:45,8342210527
2005-07-11 19:50,7999775787
2005-07-11 19:55,8220664788
2005-07-11 20:00,8168882423
2005-07-11 20:05,8077953062
2005-07-11 20:10,8181368055
2005-07-11 20:15,8384557470
2005-07-11 20:20,8352861237
2005-07-11 20:25,8102805712
2005-07-11 20:30,8239503570
2005-07-11 20:35,8163842976
2005-07-11 20:40,8316175441
2005-07-11 20:45,8189137623
2005-07-11 20:50,8103142296
2005-07-11 20:55,8164781551
2005-07-11 21:00,8134143516
2005-07-11 21:05,8279619354
2005-07-11 21:10,8128899691
2005-07-11 21:15,8065640888
2005-07-11 21:20,8104979309
2005-07-11 21:25,8001955083
2005-07-11 21:30,7751086946
2005-07-11 21:35,7694603232
2005-07-11 21:40,7866177818
2005-07-11 21:45,7773714270
2005-07-11 21:50,7863790025
2005-07-11 21:55,7957852846
2005-07-11 22:00,8104087549
2005-07-11 22:05,8045666645
2005-07-11 22:10,8102764020
2005-07-11 22:15,7968925114
2005-07-11 22:20,7980148439
2005-07-11 22:25,8188720835
2005-07-11 22:30,8137884090
2005-07-11 22:35,8171834388
2005-07-11 22:40,8165840686
2005-07-11 22:45,7987990131
2005-07-11 22:50,8253604129
2005-07-11 22:55,8001512902
2005-07-11 23:00,8163626369
2005-07-11 23:05,8470976173
2005-07-11 23:10,8483186251
2005-07-11 23:15,8331750787
2005-07-11 23:20,8498768731
2005-07-11 23:25,8496662985
2005-07-11 23:30,8655927532
2005-07-11 23:35,8495816680
2005-07-11 23:40,8157719013
2005-07-11 23:45,8310238109
2005-07-11 23:50,8266080913
2005-07-11 23:55,8540612413
2005-07-12 00:00,8466900799
2005-07-12 00:05,8616534483
2005-07-12 00:10,8197398458
2005-07-12 00:15,7215870062
2005-07-12 00:20,7025304319
2005-07-12 00:25,6723710027
2005-07-12 00:30,6816253490
2005-07-12 00:35,6981947996
2005-07-12 00:40,6927231442
2005-07-12 00:45,6600494384
2005-07-12 00:50,6470453984
2005-07-12 00:55,6459717132
2005-07-12 01:00,6581750549
2005-07-12 01:05,6436555602
2005-07-12 01:10,6185758075
2005-07-12 01:15,6202715737
2005-07-12 01:20,6260850007
2005-07-12 01:25,6248971857
2005-07-12 01:30,6222911978
2005-07-12 01:35,6111015165
2005-07-12 01:40,5953844935
2005-07-12 01:45,5777703806
2005-07-12 01:50,5716427055
2005-07-12 01:55,6115830048
2005-07-12 02:00,5937377981
2005-07-12 02:05,6537598394
2005-07-12 02:10,7350252109
2005-07-12 02:15,6982055307
2005-07-12 02:20,7138922791
2005-07-12 02:25,6785424902
2005-07-12 02:30,6659638151
2005-07-12 02:35,7167923689
2005-07-12 02:40,6689293459
2005-07-12 02:45,6110836740
2005-07-12 02:50,5962184957
2005-07-12 02:55,5653740692
2005-07-12 03:00,5455205365
2005-07-12 03:05,5279547518
2005-07-12 03:10,5309652048
2005-07-12 03:15,4968692360
2005-07-12 03:20,4835788185
2005-07-12 03:25,4742946102
2005-07-12 03:30,4609898344
2005-07-12 03:35,4696614719
2005-07-12 03:40,4510362960
2005-07-12 03:45,4357491381
2005-07-12 03:50,4236616663
2005-07-12 03:55,4169807132
2005-07-12 04:00,4243540564
2005-07-12 04:05,4189991346
2005-07-12 04:10,4006298520
2005-07-12 04:15,4050723200
2005-07-12 04:20,4132919375
2005-07-12 04:25,3988388549
2005-07-12 04:30,3907595899
2005-07-12 04:35,4154350633
2005-07-12 04:40,4022461839
2005-07-12 04:45,3826651350
2005-07-12 04:50,3945911818
2005-07-12 04:55,4141974685
2005-07-12 05:00,3771338727
2005-07-12 05:05,3713215953
2005-07-12 05:10,3671855542
2005-07-12 05:15,3626754684
2005-07-12 05:20,3609476580
2005-07-12 05:25,3687621265
2005-07-12 05:30,3675748606
2005-07-12 05:35,3710371651
2005-07-12 05:40,3711977081
2005-07-12 05:45,3714970905
2005-07-12 05:50,3601491912
2005-07-12 05:55,3504016050
2005-07-12 06:00,3581248520
2005-07-12 06:05,3738119850
2005-07-12 06:10,3722038019
2005-07-12 06:15,3590355737
2005-07-12 06:20,3652525633
2005-07-12 06:25,3580765137
2005-07-12 06:30,3601139501
2005-07-12 06:35,3641463228
2005-07-12 06:40,3558938449
2005-07-12 06:45,3593433102
2005-07-12 06:50,3330497489
2005-07-12 06:55,3356084712
2005-07-12 07:00,3404506697
2005-07-12 07:05,3407755557
2005-07-12 07:10,3295635420
2005-07-12 07:15,3265332825
2005-07-12 07:20,3136752892
2005-07-12 07:25,3272545036
2005-07-12 07:30,3243462224
2005-07-12 07:35,3168405284
2005-07-12 07:40,3174164128
2005-07-12 07:45,3162113390
2005-07-12 07:50,3102812782
2005-07-12 07:55,2999179112
2005-07-12 08:00,3062959648
2005-07-12 08:05,3055401196
2005-07-12 08:10,2912822306
2005-07-12 08:15,2900017816
2005-07-12 08:20,2895061383
2005-07-12 08:25,3021547446
2005-07-12 08:30,3047899635
2005-07-12 08:35,2748756871
2005-07-12 08:40,2621992056
2005-07-12 08:45,2520922763
2005-07-12 08:50,2507250242
2005-07-12 08:55,2429522548
2005-07-12 09:00,2432920895
2005-07-12 09:05,2401586635
2005-07-12 09:10,2328259974
2005-07-12 09:15,2222258553
2005-07-12 09:20,2106596233
2005-07-12 09:25,2205112037
2005-07-12 09:30,2367221341
2005-07-12 09:35,2175553476
2005-07-12 09:40,2139512872
2005-07-12 09:45,2051037455
2005-07-12 09:50,2062363011
2005-07-12 09:55,2066884586
2005-07-12 10:00,2079639944
2005-07-12 10:05,2071894814
2005-07-12 10:10,2033663793
2005-07-12 10:15,1965106567
2005-07-12 10:20,1986644051
2005-07-12 10:25,2077169806
2005-07-12 10:30,1989014575
2005-07-12 10:35,1881978704
2005-07-12 10:40,1994769249
2005-07-12 10:45,1912038770
2005-07-12 10:50,1881679368
2005-07-12 10:55,1972825429
2005-07-12 11:00,2016712001
2005-07-12 11:05,1938267755
2005-07-12 11:10,1914942485
2005-07-12 11:15,1880066898
2005-07-12 11:20,1897588950
2005-07-12 11:25,2042207680
2005-07-12 11:30,1955771420
2005-07-12 11:35,2033714494
2005-07-12 11:40,1853934003
2005-07-12 11:45,1838227399
2005-07-12 11:50,1802397577
2005-07-12 11:55,2061151628
2005-07-12 12:00,1994186705
2005-07-12 12:05,1909586302
2005-07-12 12:10,1858187103
2005-07-12 12:15,1877692285
2005-07-12 12:20,1873114789
2005-07-12 12:25,2148791184
2005-07-12 12:30,2108785246
2005-07-12 12:35,2025718937
2005-07-12 12:40,1990891707
2005-07-12 12:45,1918419500
2005-07-12 12:50,1574561781
2005-07-12 12:55,1612373169
2005-07-12 13:00,1584530213
2005-07-12 13:05,1489242844
2005-07-12 13:10,1530953247
2005-07-12 13:15,1608611911
2005-07-12 13:20,1455708497
2005-07-12 13:25,1751229374
2005-07-12 13:30,1599794913
2005-07-12 13:35,1535540604
2005-07-12 13:40,1469949555
2005-07-12 13:45,1507774668
2005-07-12 13:50,1585239047
2005-07-12 13:55,1669830485
2005-07-12 14:00,1637655840
2005-07-12 14:05,1643322207
2005-07-12 14:10,1551986792
2005-07-12 14:15,1611280773
2005-07-12 14:20,1716105768
2005-07-12 14:25,1937556274
2005-07-12 14:30,1767620284
2005-07-12 14:35,1700436301
2005-07-12 14:40,1645409402
2005-07-12 14:45,1636555740
2005-07-12 14:50,1749691935
2005-07-12 14:55,1848032877
2005-07-12 15:00,1963007439
2005-07-12 15:05,2113595207
2005-07-12 15:10,2041522368
2005-07-12 15:15,2166456163
2005-07-12 15:20,2147047108
2005-07-12 15:25,2245298691
2005-07-12 15:30,2369171586
2005-07-12 15:35,2520497520
2005-07-12 15:40,2746342121
2005-07-12 15:45,2788481243
2005-07-12 15:50,3045652501
2005-07-12 15:55,3178561158
2005-07-12 16:00,3155220387
2005-07-12 16:05,3276664517
2005-07-12 16:10,3531488014
2005-07-12 16:15,3665415647
2005-07-12 16:20,4264662670
2005-07-12 16:25,4185983296
2005-07-12 16:30,4260846156
2005-07-12 16:35,4468310886
2005-07-12 16:40,4427937688
2005-07-12 16:45,4700264230
2005-07-12 16:50,5026804648
2005-07-12 16:55,4992909784
2005-07-12 17:00,5320589171
2005-07-12 17:05,5668601428
2005-07-12 17:10,5605384906
2005-07-12 17:15,5605120124
2005-07-12 17:20,6018985253
2005-07-12 17:25,6196383793
2005-07-12 17:30,6413875929
2005-07-12 17:35,6681209514
2005-07-12 17:40,6348369512
2005-07-12 17:45,6520061817
2005-07-12 17:50,6814717941
2005-07-12 17:55,6980088876
2005-07-12 18:00,6769519262
2005-07-12 18:05,7022478863
2005-07-12 18:10,6720767801
2005-07-12 18:15,6744076605
2005-07-12 18:20,7161679990
2005-07-12 18:25,6869363135
2005-07-12 18:30,6860768620
2005-07-12 18:35,6747506860
2005-07-12 18:40,6750759050
2005-07-12 18:45,7034462652
2005-07-12 18:50,7290845268
2005-07-12 18:55,7357218615
2005-07-12 19:00,7295217220
2005-07-12 19:05,7414568878
2005-07-12 19:10,7382056031
2005-07-12 19:15,7274396955
2005-07-12 19:20,7482558445
2005-07-12 19:25,7813452911
2005-07-12 19:30,7728418545
2005-07-12 19:35,7859371176
2005-07-12 19:40,8112399148
2005-07-12 19:45,8144241938
2005-07-12 19:50,8110797085
2005-07-12 19:55,7849784588
2005-07-12 20:00,7770358278
2005-07-12 20:05,7791040267
2005-07-12 20:10,7763387682
